Difference Type,cve_id,published,description,cvss_score,cvss_version,cwe_ids,cpe_strings
keyword_only,CVE-2016-2398,2016-02-17,"Comcast XFINITY Home Security System does not properly maintain base-station communication, which allows physically proximate attackers to defeat sensor functionality by interfering with ZigBee 2.4 GHz transmissions.",6.5,3.0,CWE-254,cpe:2.3:o:comcast:xfinity_home_security_system:*:*:*:*:*:*:*:*
keyword_only,CVE-2014-8362,2017-01-23,Vivint Sky Control Panel 1.1.1.9926 allows remote attackers to enable and disable the alarm system and modify other security settings via the Web-enabled interface.,9.8,3.0,CWE-284,cpe:2.3:o:vivint:sky_control_panel_firmware:1.1.1.9926:*:*:*:*:*:*:*|cpe:2.3:h:vivint:sky_control_panel:-:*:*:*:*:*:*:*
keyword_only,CVE-2018-5560,2019-01-31,"A reliance on a static, hard-coded credential in the design of the cloud-based storage system of Practecol's Guardzilla All-In-One Video Security System allows an attacker to view the private data of all users of the Guardzilla device.",7.5,3.0,CWE-798,cpe:2.3:o:guardzilla:gz521w_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:guardzilla:gz521w:-:*:*:*:*:*:*:*
keyword_only,CVE-2021-36794,2021-11-02,"In Siren Investigate before 11.1.4, when enabling the cluster feature of the Siren Alert application, TLS verifications are disabled globally in the Siren Investigate main process.",9.8,3.1,,cpe:2.3:a:siren:investigate:*:*:*:*:*:*:*:*
keyword_only,CVE-2022-47543,2023-01-05,An issue was discovered in Siren Investigate before 12.1.7. There is an ACL bypass on global objects.,5.3,3.1,CWE-284,cpe:2.3:a:siren:investigate:*:*:*:*:*:*:*:*
keyword_only,CVE-2022-47544,2023-01-05,An issue was discovered in Siren Investigate before 12.1.7. Script variable whitelisting is insufficiently sandboxed.,9.8,3.1,CWE-693,cpe:2.3:a:siren:investigate:*:*:*:*:*:*:*:*
keyword_only,CVE-2023-24709,2023-03-21,An issue found in Paradox Security Systems IPR512 allows attackers to cause a denial of service via the login.html and login.xml parameters.,7.5,3.1,CWE-94,cpe:2.3:o:paradox:ipr512_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:paradox:ipr512:-:*:*:*:*:*:*:*
keyword_only,CVE-2023-31759,2023-05-24,Weak Security in the 433MHz keyfob of Kerui W18 Alarm System v1.0 allows attackers to gain full access via a code replay attack.,7.5,3.1,CWE-294,cpe:2.3:o:keruistore:kerui_w18_firmware:1.0:*:*:*:*:*:*:*|cpe:2.3:h:keruistore:kerui_w18:-:*:*:*:*:*:*:*
keyword_only,CVE-2023-31762,2023-05-24,Weak security in the transmitter of Digoo DG-HAMB Smart Home Security System v1.0 allows attackers to gain full access to the system via a code replay attack.,7.5,3.1,CWE-294,cpe:2.3:o:mydigoo:dg-hamb_firmware:1.0:*:*:*:*:*:*:*|cpe:2.3:h:mydigoo:dg-hamb:-:*:*:*:*:*:*:*
keyword_only,CVE-2024-10534,2024-11-15,"Origin Validation Error vulnerability in Dataprom Informatics Personnel Attendance Control Systems (PACS) / Access Control Security Systems (ACSS) allows Traffic Injection.

This issue affects Personnel Attendance Control Systems (PACS) / Access Control Security Systems (ACSS): before 2024.",9.8,3.1,CWE-346,cpe:2.3:a:dataprom:personnel_attendance_control_systems_\/_access_control_security_systems:*:*:*:*:*:*:*:*
keyword_only,CVE-2019-9659,2019-03-11,"The Chuango 433 MHz burglar-alarm product line uses static codes in the RF remote control, allowing an attacker to arm, disarm, or trigger the alarm remotely via replay attacks, as demonstrated by Chuango branded products, and non-Chuango branded products such as the Eminent EM8617 OV2 Wifi Alarm System.",9.1,3.0,CWE-294,cpe:2.3:o:chuango:wifi_alarm_system_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:chuango:wifi_alarm_system:-:*:*:*:*:*:*:*|cpe:2.3:o:chuango:wifi\/cellular_smart_home_system_h4_plus_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:chuango:wifi\/cellular_smart_home_system_h4_plus:-:*:*:*:*:*:*:*|cpe:2.3:o:chuango:awv_plus_wifi_alarm_system_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:chuango:awv_plus_wifi_alarm_system:-:*:*:*:*:*:*:*|cpe:2.3:o:chuango:g5w_3g_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:chuango:g5w_3g:-:*:*:*:*:*:*:*|cpe:2.3:o:chuango:g5_plus_gsm\/sms\/rfid_touch_alarm_system_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:chuango:g5_plus_gsm\/sms\/rfid_touch_alarm_system:-:*:*:*:*:*:*:*|cpe:2.3:o:chuango:g3_gsm\/sms_alarm_system_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:chuango:g3_gsm\/sms_alarm_system:-:*:*:*:*:*:*:*|cpe:2.3:o:chuango:b11_dual-network_alarm_system_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:chuango:b11_dual-network_alarm_system:-:*:*:*:*:*:*:*|cpe:2.3:o:chuango:a8_pstn_alarm_system_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:chuango:a8_pstn_alarm_system:-:*:*:*:*:*:*:*|cpe:2.3:o:chuango:a11_pstn\/lcd\/rfid_touch_alarm_system_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:chuango:a11_pstn\/lcd\/rfid_touch_alarm_system:-:*:*:*:*:*:*:*|cpe:2.3:o:chuango:cg-105s_on-site_alarm_system_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:chuango:cg-105s_on-site_alarm_system:-:*:*:*:*:*:*:*|cpe:2.3:o:eminent:em8617_ov2_wifi_alarm_system_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:eminent:em8617_ov2_wifi_alarm_system:-:*:*:*:*:*:*:*
keyword_only,CVE-2019-11561,2019-05-08,"The Chuango 433 MHz burglar-alarm product line is vulnerable to a Denial of Service attack. When the condition is triggered, the OV2 base station is unable to process sensor states and effectively prevents the alarm from setting off, as demonstrated by Chuango branded products, and non-Chuango branded products such as the Eminent EM8617 OV2 Wifi Alarm System.",5.9,3.0,,cpe:2.3:o:chuango:h4_plus_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:chuango:h4_plus:-:*:*:*:*:*:*:*|cpe:2.3:o:chuango:awv_plus_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:chuango:awv_plus:-:*:*:*:*:*:*:*|cpe:2.3:o:chuango:g5w_3g_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:chuango:g5w_3g:-:*:*:*:*:*:*:*|cpe:2.3:o:chuango:g5_plus_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:chuango:g5_plus:-:*:*:*:*:*:*:*|cpe:2.3:o:chuango:g3_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:chuango:g3:-:*:*:*:*:*:*:*|cpe:2.3:o:chuango:g5w_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:chuango:g5w:-:*:*:*:*:*:*:*|cpe:2.3:o:chuango:b11_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:chuango:b11:-:*:*:*:*:*:*:*|cpe:2.3:o:chuango:a8_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:chuango:a8:-:*:*:*:*:*:*:*|cpe:2.3:o:chuango:a11_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:chuango:a11:-:*:*:*:*:*:*:*|cpe:2.3:o:chuango:cg-105s_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:chuango:cg-105s:-:*:*:*:*:*:*:*
keyword_only,CVE-2015-6970,2020-02-18,The web interface in Bosch Security Systems NBN-498 Dinion2X Day/Night IP Cameras with H.264 Firmware 4.54.0026 allows remote attackers to conduct XML injection attacks via the idstring parameter to rcp.xml.,9.8,3.1,CWE-91,cpe:2.3:o:boschsecurity:nbn-498_dinion2x_day\/night_ip_cameras_firmware:4.54.0026:*:*:*:*:*:*:*|cpe:2.3:h:boschsecurity:nbn-498_dinion2x_day\/night_ip_cameras:-:*:*:*:*:*:*:*
keyword_only,CVE-2020-29193,2020-12-28,Panasonic Security System WV-S2231L 4.25 has an insecure hard-coded password of lkjhgfdsa (which is just the asdf keyboard row in reverse order).,6.8,3.1,CWE-798,cpe:2.3:o:panasonic:wv-s2231l_firmware:4.25:*:*:*:*:*:*:*|cpe:2.3:h:panasonic:wv-s2231l:-:*:*:*:*:*:*:*
keyword_only,CVE-2020-29194,2020-12-28,Panasonic Security System WV-S2231L 4.25 allows a denial of service of the admin control panel (which will require a physical reset to restore administrative control) via Randomnum=99AC8CEC6E845B28&mode=1 in a POST request to the cgi-bin/set_factory URI.,7.5,3.1,,cpe:2.3:o:panasonic:wv-s2231l_firmware:4.25:*:*:*:*:*:*:*|cpe:2.3:h:panasonic:wv-s2231l:-:*:*:*:*:*:*:*
keyword_only,CVE-2021-28938,2021-04-13,"Siren Federate before 6.8.14-10.3.9, 6.9.x through 7.6.x before 7.6.2-20.2, 7.7.x through 7.9.x before 7.9.3-21.6, 7.10.x before 7.10.2-22.2, and 7.11.x before 7.11.2-23.0 can leak user information across thread contexts. This occurs in opportunistic circumstances when there is concurrent query execution by a low-privilege user and a high-privilege user. The former query might run with the latter query's privileges.",4.3,3.1,,cpe:2.3:a:siren:federate:*:*:*:*:*:elasticsearch:*:*
keyword_only,CVE-2021-31216,2021-07-19,Siren Investigate before 11.1.1 contains a server side request forgery (SSRF) defect in the built-in image proxy route (which is enabled by default). An attacker with access to the Investigate installation can specify an arbitrary URL in the parameters of the image proxy route and fetch external URLs as the Investigate process on the host.,8.1,3.1,CWE-918,cpe:2.3:a:siren:investigate:*:*:*:*:*:*:*:*
keyword_only,CVE-2021-41268,2021-11-24,"Symfony/SecurityBundle is the security system for Symfony, a PHP framework for web and console applications and a set of reusable PHP components. Since the rework of the Remember me cookie in version 5.3.0, the cookie is not invalidated when the user changes their password. Attackers can therefore maintain their access to the account even if the password is changed as long as they have had the chance to login once and get a valid remember me cookie. Starting with version 5.3.12, Symfony makes the password part of the signature by default. In that way, when the password changes, then the cookie is not valid anymore.",8.8,3.1,CWE-384,cpe:2.3:a:sensiolabs:symfony:*:*:*:*:*:*:*:*
keyword_only,CVE-2023-35857,2023-06-19,"In Siren Investigate before 13.2.2, session keys remain active even after logging out.",9.8,3.1,CWE-613,cpe:2.3:a:siren:investigate:*:*:*:*:*:*:*:*
keyword_only,CVE-2023-39842,2023-08-15,Missing encryption in the RFID tag of Digoo DG-HAMB Smart Home Security System v1.0 allows attackers to create a cloned tag via brief physical proximity to the original device.,2.4,3.1,CWE-311,cpe:2.3:o:mydigoo:dg-hamb_smart_home_security_system_firmware:1.0:*:*:*:*:*:*:*|cpe:2.3:h:mydigoo:dg-hamb_smart_home_security_system:-:*:*:*:*:*:*:*
keyword_only,CVE-2023-39343,2023-08-04,"Sulu is an open-source PHP content management system based on the Symfony framework. It allows over the Admin Login form to detect which user (username, email) exists and which one do not exist. Sulu Installation not using the old Symfony 5.4 security System and previous version are not impacted by this Security issue. The vulnerability has been patched in version 2.5.10. 

",4.3,3.1,CWE-204,cpe:2.3:a:sulu:sulu:*:*:*:*:*:*:*:*
keyword_only,CVE-2023-46846,2023-11-03,"SQUID is vulnerable to HTTP request smuggling, caused by chunked decoder lenience, allows a remote attacker to perform Request/Response smuggling past firewall and frontend security systems.",5.3,3.1,CWE-444,cpe:2.3:a:squid-cache:squid:*:*:*:*:*:*:*:*|cpe:2.3:o:redhat:enterprise_linux:8.0:*:*:*:*:*:*:*|cpe:2.3:o:redhat:enterprise_linux:9.0:*:*:*:*:*:*:*|cpe:2.3:o:redhat:enterprise_linux_eus:8.6:*:*:*:*:*:*:*|cpe:2.3:o:redhat:enterprise_linux_eus:8.8:*:*:*:*:*:*:*|cpe:2.3:o:redhat:enterprise_linux_eus:9.0:*:*:*:*:*:*:*|cpe:2.3:o:redhat:enterprise_linux_eus:9.2:*:*:*:*:*:*:*|cpe:2.3:o:redhat:enterprise_linux_for_arm_64:8.0_aarch64:*:*:*:*:*:*:*|cpe:2.3:o:redhat:enterprise_linux_for_ibm_z_systems:8.0_s390x:*:*:*:*:*:*:*|cpe:2.3:o:redhat:enterprise_linux_for_power_little_endian:8.0_ppc64le:*:*:*:*:*:*:*|cpe:2.3:o:redhat:enterprise_linux_server_aus:8.2:*:*:*:*:*:*:*|cpe:2.3:o:redhat:enterprise_linux_server_aus:8.4:*:*:*:*:*:*:*|cpe:2.3:o:redhat:enterprise_linux_server_aus:8.6:*:*:*:*:*:*:*|cpe:2.3:o:redhat:enterprise_linux_server_aus:9.2:*:*:*:*:*:*:*|cpe:2.3:o:redhat:enterprise_linux_server_tus:8.2:*:*:*:*:*:*:*|cpe:2.3:o:redhat:enterprise_linux_server_tus:8.4:*:*:*:*:*:*:*|cpe:2.3:o:redhat:enterprise_linux_server_tus:8.6:*:*:*:*:*:*:*|cpe:2.3:o:redhat:enterprise_linux_server_tus:8.8:*:*:*:*:*:*:*|cpe:2.3:o:redhat:enterprise_linux_server_tus:9.2:*:*:*:*:*:*:*
keyword_only,CVE-2023-50123,2024-01-11,"The number of attempts to bring the Hozard Alarm system (alarmsystemen) v1.0 to a disarmed state is not limited. This could allow an attacker to perform a brute force on the SMS authentication, to bring the alarm system to a disarmed state.",8.1,3.1,CWE-307,cpe:2.3:a:hozard:alarm_system:1.0:*:*:*:*:*:*:*
keyword_only,CVE-2023-50125,2024-01-11,A default engineer password set on the Hozard alarm system (Alarmsysteem) v1.0 allows an attacker to bring the alarm system to a disarmed state.,5.9,3.1,CWE-522,cpe:2.3:a:hozard:alarm_system:1.0:*:*:*:*:*:*:*
keyword_only,CVE-2023-50126,2024-01-11,"Missing encryption in the RFID tags of the Hozard alarm system (Alarmsysteem) v1.0 allow attackers to create a cloned tag via brief physical proximity to one of the original tags, which results in an attacker being able to bring the alarm system to a disarmed state.",6.5,3.1,CWE-311,cpe:2.3:a:hozard:alarm_system:1.0:*:*:*:*:*:*:*
keyword_only,CVE-2023-50127,2024-01-11,"Hozard alarm system (Alarmsysteem) v1.0 is vulnerable to Improper Authentication. Commands sent via the SMS functionality are accepted from random phone numbers, which allows an attacker to bring the alarm system to a disarmed state from any given phone number.",5.9,3.1,CWE-287,cpe:2.3:a:hozard:alarm_system:1.0:*:*:*:*:*:*:*
keyword_only,CVE-2023-50128,2024-01-11,"The remote keyless system of the Hozard alarm system (alarmsystemen) v1.0 sends an identical radio frequency signal for each request, which results in an attacker being able to conduct replay attacks to bring the alarm system to a disarmed state.",5.3,3.1,CWE-294,cpe:2.3:a:hozard:alarm_system:1.0:*:*:*:*:*:*:*
keyword_only,CVE-2021-31314,2024-01-20,File upload vulnerability in ejinshan v8+ terminal security system allows attackers to upload arbitrary files to arbitrary locations on the server.,9.8,3.1,CWE-434,cpe:2.3:a:ejinshan:terminal_security_system:8.0:*:*:*:*:*:*:*
keyword_only,CVE-2024-27915,2024-03-06,"Sulu is a PHP content management system. Starting in verson 2.2.0 and prior to version 2.4.17 and 2.5.13, access to pages is granted regardless of role permissions for webspaces which have a security system configured and permission check enabled. Webspaces without do not have this issue. The problem is patched in versions 2.4.17 and 2.5.13. Some workarounds are available. One may apply the patch to `vendor/symfony/security-http/HttpUtils.php` manually or avoid installing `symfony/security-http` versions greater equal than `v5.4.30` or `v6.3.6`.",8.1,3.1,CWE-863,cpe:2.3:a:sulu:sulu:*:*:*:*:*:*:*:*
keyword_only,CVE-2023-36483,2024-03-16,"Authorization bypass can be achieved by session ID prediction in MASmobile Classic Android  version 1.16.18 and earlier and 

MASmobile Classic iOS version 1.7.24 and earlier

which allows remote attackers to retrieve sensitive data  including customer data, security system status, and event history.",6.5,3.1,CWE-639,cpe:2.3:a:honeywell:masmobile_asp.net_services:*:*:*:*:*:*:*:*|cpe:2.3:a:honeywell:masmobile_classic:*:*:*:*:*:iphone_os:*:*|cpe:2.3:a:honeywell:masmobile_classic:*:*:*:*:*:android:*:*
keyword_only,CVE-2024-12580,2025-03-20,"A vulnerability in danny-avila/librechat prior to version 0.7.6 allows for logs debug injection. The parameters sessionId, fileId, userId, and file_id in the /code/download/:sessionId/:fileId and /download/:userId/:file_id APIs are not validated or filtered, leading to potential log injection attacks. This can cause distortion of monitoring and investigation information, evade detection from security systems, and create difficulties in maintenance and operation.",5.3,3.1,CWE-117,cpe:2.3:a:librechat:librechat:*:*:*:*:*:*:*:*
keyword_only,CVE-2025-47280,2025-05-13,"Umbraco Forms is a form builder that integrates with the Umbraco content management system. Starting in the 7.x branch and prior to versions 13.4.2 and 15.1.2, the 'Send email' workflow does not HTML encode the user-provided field values in the sent email message, making any form with this workflow configured vulnerable, as it allows sending the message from a trusted system and address, potentially bypassing spam and email client security systems. This issue affects all (supported) versions Umbraco Forms and is patched in 13.4.2 and 15.1.2. Unpatched or unsupported versions can workaround this issue by using the `Send email with template (Razor)` workflow instead or writing a custom workflow type. To avoid accidentally using the vulnerable workflow again, the `SendEmail` workflow type can be removed using a composer available in the GitHub Security Advisory for this vulnerability.",6.1,3.1,CWE-116,cpe:2.3:a:umbraco:umbraco_forms:*:*:*:*:*:*:*:*
keyword_only,CVE-2025-30072,2025-05-19,"Tiiwee X1 Alarm System TWX1HAKV2 allows Authentication Bypass by Capture-replay, leading to physical Access to the protected facilities without triggering an alarm.",7.6,3.1,CWE-294,cpe:2.3:o:tiiwee:twx1hakv2_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:tiiwee:twx1hakv2:-:*:*:*:*:*:*:*
keyword_only,CVE-2025-56448,2025-09-15,"The Positron PX360BT SW REV 8 car alarm system is vulnerable to a replay attack due to a failure in implementing rolling code security. The alarm system does not properly rotate or invalidate used codes, allowing repeated reuse of captured transmissions. This exposes users to significant security risks, including vehicle theft and loss of trust in the alarm's anti-cloning claims.",6.8,3.1,CWE-294,cpe:2.3:o:positron:px360bt_firmware:rev8:*:*:*:*:*:*:*|cpe:2.3:h:positron:px360bt:8200101542:*:*:*:*:*:*:*
keyword_only,CVE-2025-15114,2025-12-30,Ksenia Security lares (legacy model) Home Automation version 1.6 contains a critical security flaw that exposes the alarm system PIN in the 'basisInfo' XML file after authentication. Attackers can retrieve the PIN from the server response to bypass security measures and disable the alarm system without additional authentication.,9.8,3.1,CWE-403|CWE-668,cpe:2.3:o:kseniasecurity:lares_firmware:1.6:*:*:*:*:*:*:*|cpe:2.3:h:kseniasecurity:lares:4.0:*:*:*:*:*:*:*
keyword_only,CVE-2025-7636,2026-02-10,"Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection') vulnerability in Ergosis Security Systems Computer Industry and Trade Inc. ZEUS PDKS allows SQL Injection.

This issue affects ZEUS PDKS: from <1.0.5.10 through 10022026.

NOTE: The vendor was contacted early about this disclosure but did not respond in any way.",8.8,3.1,CWE-89,
keyword_only,CVE-2025-65552,2026-01-12,"D3D Wi-Fi Home Security System ZX-G12 v2.1.1 is vulnerable to RF replay attacks on the 433 MHz sensor communication channel. The system does not implement rolling codes, message authentication, or anti-replay protection, allowing an attacker within RF range to record valid alarm/control frames and replay them to trigger false alarms.",9.8,3.1,CWE-294,cpe:2.3:o:d3dsecurity:zx-g12_firmware:2.1.17:*:*:*:*:*:*:*|cpe:2.3:h:d3dsecurity:zx-g12:-:*:*:*:*:*:*:*
keyword_only,CVE-2025-65553,2026-01-12,"D3D Wi-Fi Home Security System ZX-G12 v2.1.17 is susceptible to RF jamming on the 433 MHz alarm sensor channel. An attacker within RF range can transmit continuous interference to block sensor transmissions, resulting in missed alarms and loss of security monitoring. The device lacks jamming detection or mitigations, creating a denial-of-service condition that may lead to undetected intrusions or failure to trigger safety alerts.",6.5,3.1,CWE-294,cpe:2.3:o:d3dsecurity:xz-g12_firmware:2.1.17:*:*:*:*:*:*:*|cpe:2.3:h:d3dsecurity:xz-g12:-:*:*:*:*:*:*:*
keyword_only,CVE-2025-67135,2026-02-11,Weak Security in the PF-50 1.2 keyfob of PGST PG107 Alarm System 1.25.05.hf allows attackers to compromise access control via a code replay attack.,9.8,3.1,CWE-294,
keyword_only,CVE-2026-2539,2026-02-15,"The RF communication protocol in the Micca KE700 car alarm system does not encrypt its data frames. An attacker with a radio interception tool (e.g., SDR) can capture the random number and counters transmitted in cleartext, which is sensitive information required for authentication.",,,CWE-319,
